LIC	  11.660	1.000	P	  76.020	326.64	YN	BHZ	Pg
LIC	  20.420	0.500	S	  76.020	326.64	YN	BHN	Sg
SIM	  13.820	1.000	P	  80.562	137.19	YN	BHZ	Pg
SIM	  24.990	0.500	S	  80.562	137.19	YN	BHE	Sg
ZHY	  16.850	1.000	P	  99.880	 39.61	YN	BHZ	Pg
ZHY	  29.770	0.500	S	  99.880	 39.61	YN	BHE	Sg
LAC	  16.830	1.000	P	 101.690	214.40	YN	BHZ	Pg
CAY	  21.290	1.000	P	 126.270	261.55	YN	BHZ	Pg
CAY	  36.030	0.500	S	 126.270	261.55	YN	BHN	Sg
YUX	  21.720	1.000	P	 129.776	344.97	YN	BHZ	Pg
YUX	  37.140	0.500	S	 129.776	344.97	YN	BHN	Sg
MEL	  24.010	1.000	P	 142.075	220.68	YN	BHZ	Pg
JIH	  24.850	1.000	P	 145.714	169.47	YN	BHZ	Pg
YOD	  25.130	1.000	P	 149.517	303.01	YN	BHZ	Pg
YUJ	  26.020	1.000	P	 155.494	 79.08	YN	BHZ	Pg
#	2014	12	12	3	57	58.400	 23.304	100.478	 9.0	1.1	0	0	0	1433333	ÔÆÄÏ¾°¹È
L5309	   2.830	1.000	P	  15.277	111.94	YN	SHZ	Pg
L5309	   5.020	0.500	S	  15.277	111.94	YN	SHN	Sg
L5307	   2.850	1.000	P	  15.602	332.38	YN	SHZ	Pg
L5307	   5.320	0.500	S	  15.602	332.38	YN	SHE	Sg
L5310	   4.910	1.000	P	  26.998	207.04	YN	SHZ	Pg
L5310	   9.230	0.500	S	  26.998	207.04	YN	SHE	Sg
L5308	   5.170	1.000	P	  30.467	  0.10	YN	SHZ	Pg
L5308	   9.250	0.500	S	  30.467	  0.10	YN	SHE	Sg
HEP	   5.600	1.000	P	  30.596	149.23	YN	SHZ	Pg
HEP	  10.120	0.500	S	  30.596	149.23	YN	SHN	Sg
BAD	   5.830	1.000	P	  33.917	280.40	SK	SHZ	Pg
BAD	  10.230	0.500	S	  33.917	280.40	SK	SHN	Sg
JIG	   5.850	1.000	P	  34.243	 49.96	YN	BHZ	Pg
JIG	  10.170	0.500	S	  34.243	 49.96	YN	BHN	Sg
LUL	   6.270	1.000	P	  37.578	329.71	SK	SHZ	Pg
LUL	  11.080	0.500	S	  37.578	329.71	SK	SHE	Sg
WED	  10.380	1.000	P	  60.629	251.84	SK	SHZ	Pg
XIC	  10.620	1.000	P	 293.954	304.46	SK	SHZ	Pg
#	2014	12	12	4	1	22.000	 23.308	100.469	 6.0	1.8	0	0	0	1433335	ÔÆÄÏ¾°¹È
L5307	   2.650	1.000	P	  14.794	334.73	YN	SHZ	Pg
L5307	   5.120	0.500	S	  14.794	334.73	YN	SHN	Sg
L5309	   2.660	1.000	P	  16.295	112.18	YN	SHZ	Pg
L5309	   4.510	0.500	S	  16.295	112.18	YN	SHE	Sg
L5310	   4.770	1.000	P	  26.996	204.87	YN	SHZ	Pg
L5310	   8.850	0.500	S	  26.996	204.87	YN	SHE	Sg
L5308	   4.850	1.000	P	  30.038	  1.85	YN	SHZ	Pg
L5308	   9.080	0.500	S	  30.038	  1.85	YN	SHN	Sg
HEP	   5.360	1.000	P	  31.454	148.20	YN	SHZ	Pg
HEP	   9.840	0.500	S	  31.454	148.20	YN	SHE	Sg
BAD	   5.640	1.000	P	  32.934	279.92	SK	SHZ	Pg
BAD	  10.080	0.500	S	  32.934	279.92	SK	SHN	Sg
JIG	   5.670	1.000	P	  34.673	 51.50	YN	BHZ	Pg
JIG	   9.930	0.500	S	  34.673	 51.50	YN	BHN	Sg
LUL	   6.100	1.000	P	  36.734	330.59	SK	SHZ	Pg
LUL	  10.840	0.500	S	  36.734	330.59	SK	SHE	Sg
WED	  10.150	1.000	P	  59.898	251.16	SK	SHZ	Pg
WED	  17.350	0.500	S	  59.898	251.16	SK	SHN	Sg
XIC	  10.310	1.000	P	 292.945	304.48	SK	SHZ	Pg
XIC	  17.940	0.500	S	 292.945	304.48	SK	SHE	Sg
LIC	  11.730	1.000	P	  75.408	327.35	YN	BHZ	Pg
LIC	  20.190	0.500	S	  75.408	327.35	YN	BHE	Sg
SIM	  14.180	1.000	P	  81.330	136.60	YN	BHZ	Pg
SIM	  24.860	0.500	S	  81.330	136.60	YN	BHE	Sg
ZHY	  16.830	1.000	P	 100.599	 40.09	YN	BHZ	Pg
ZHY	  29.020	0.500	S	 100.599	 40.09	YN	BHN	Sg
CAY	  36.020	0.500	S	 125.159	261.47	YN	BHN	Sg
YUX	  22.140	1.000	P	 129.489	345.44	YN	BHZ	Pg
YUX	  37.090	0.500	S	 129.489	345.44	YN	BHN	Sg
MEL	  43.200	0.500	S	 141.345	220.33	YN	BHE	Sg
YOD	  25.320	1.000	P	 148.576	303.24	YN	BHZ	Pg
#	2014	12	12	4	43	46.800	 23.312	100.502	 9.0	1.0	0	0	0	1433339	ÔÆÄÏ¾°¹È
L5309	   2.580	1.000	P	  13.449	119.39	YN	SHZ	Pg
L5309	   4.690	0.500	S	  13.449	119.39	YN	SHE	Sg
L5307	   2.970	1.000	P	  16.158	323.18	YN	SHZ	Pg
L5307	   5.530	0.500	S	  16.158	323.18	YN	SHN	Sg
L5308	   5.080	1.000	P	  29.675	355.37	YN	SHZ	Pg
L5308	   9.140	0.500	S	  29.675	355.37	YN	SHN	Sg
L5310	   5.260	1.000	P	  28.959	210.57	YN	SHZ	Pg
L5310	   9.380	0.500	S	  28.959	210.57	YN	SHN	Sg
HEP	   5.490	1.000	P	  30.216	154.10	YN	SHZ	Pg
HEP	   9.890	0.500	S	  30.216	154.10	YN	SHN	Sg
JIG	   5.600	1.000	P	  31.807	 48.36	YN	BHZ	Pg
JIG	   9.650	0.500	S	  31.807	 48.36	YN	BHN	Sg
BAD	   6.130	1.000	P	  36.191	278.32	SK	SHZ	Pg
BAD	  11.020	0.500	S	  36.191	278.32	SK	SHE	Sg
LUL	   6.360	1.000	P	  38.132	325.86	SK	SHZ	Pg
LUL	  11.240	0.500	S	  38.132	325.86	SK	SHN	Sg
WED	  10.670	1.000	P	  63.235	251.78	SK	SHZ	Pg
WED	  18.340	0.500	S	  63.235	251.78	SK	SHE	Sg
XIC	  10.780	1.000	P	 295.479	304.06	SK	SHZ	Pg
XIC	  18.830	0.500	S	 295.479	304.06	SK	SHN	Sg
LIC	  22.100	0.500	S	  76.913	325.07	YN	BHE	Sg
ZHY	  29.270	0.500	S	  98.115	 38.77	YN	BHN	Sg
#	2014	12	12	6	17	59.100	 23.346	100.495	 7.0	1.7	0	0	0	1433342	ÔÆÄÏ¾°¹È
L5307	   2.410	1.000	P	  12.815	315.59	YN	SHZ	Pg
L5307	   4.460	0.500	S	  12.815	315.59	YN	SHN	Sg
L5309	   3.000	1.000	P	  16.197	129.86	YN	SHZ	Pg
L5309	   5.310	0.500	S	  16.197	129.86	YN	SHE	Sg
L5308	   4.430	1.000	P	  25.852	356.27	YN	SHZ	Pg
L5308	   8.030	0.500	S	  25.852	356.27	YN	SHN	Sg
JIG	   5.300	1.000	P	  30.011	 54.67	YN	BHZ	Pg
JIG	   9.520	0.500	S	  30.011	 54.67	YN	BHN	Sg
L5310	   5.560	1.000	P	  31.952	206.01	YN	SHZ	Pg
L5310	  10.390	0.500	S	  31.952	206.01	YN	SHN	Sg
HEP	   6.030	1.000	P	  33.944	155.80	YN	SHZ	Pg
HEP	  11.040	0.500	S	  33.944	155.80	YN	SHN	Sg
LUL	   5.840	1.000	P	  34.635	323.33	SK	SHZ	Pg
LUL	  10.360	0.500	S	  34.635	323.33	SK	SHN	Sg
BAD	   5.960	1.000	P	  35.126	272.37	SK	SHZ	Pg
BAD	  10.450	0.500	S	  35.126	272.37	SK	SHN	Sg
WED	  10.820	1.000	P	  63.852	248.35	SK	SHZ	Pg
WED	  18.600	0.500	S	  63.852	248.35	SK	SHN	Sg
XIC	  11.120	1.000	P	 292.783	303.52	SK	SHZ	Pg
XIC	  19.790	0.500	S	 292.783	303.52	SK	SHE	Sg
LIC	  11.460	1.000	P	  73.421	323.84	YN	BHZ	Pg
ZHY	  16.360	1.000	P	  95.660	 40.52	YN	BHZ	Pg
ZHY	  28.250	0.500	S	  95.660	 40.52	YN	BHN	Sg
CAY	  36.860	0.500	S	 128.467	259.79	YN	BHE	Sg
#	2014	12	12	7	1	54.600	 23.304	100.517	 8.0	1.1	0	0	0	1433347	ÔÆÄÏ¾°¹È
L5309	   2.380	1.000	P	  11.678	119.28	YN	SHZ	Pg
L5309	   4.170	0.500	S	  11.678	119.28	YN	SHN	Sg
L5307	   3.140	1.000	P	  17.801	320.96	YN	SHZ	Pg
L5307	   5.860	0.500	S	  17.801	320.96	YN	SHN	Sg
HEP	   5.320	1.000	P	  28.764	156.08	YN	SHZ	Pg
HEP	   9.600	0.500	S	  28.764	156.08	YN	SHE	Sg
L5310	   5.160	1.000	P	  29.027	214.08	YN	SHZ	Pg
L5310	   9.560	0.500	S	  29.027	214.08	YN	SHE	Sg
L5308	   5.530	1.000	P	  30.719	352.66	YN	SHZ	Pg
L5308	   9.510	0.500	S	  30.719	352.66	YN	SHN	Sg
JIG	   5.230	1.000	P	  31.298	 45.28	YN	BHZ	Pg
JIG	  10.530	0.500	S	  31.298	 45.28	YN	BHN	Sg
BAD	   6.400	1.000	P	  37.841	279.32	SK	SHZ	Pg
BAD	  11.150	0.500	S	  37.841	279.32	SK	SHE	Sg
LUL	   6.620	1.000	P	  39.735	324.76	SK	SHZ	Pg
LUL	  11.770	0.500	S	  39.735	324.76	SK	SHE	Sg
WED	  10.890	1.000	P	  64.425	252.96	SK	SHZ	Pg
WED	  18.630	0.500	S	  64.425	252.96	SK	SHE	Sg
XIC	  10.780	1.000	P	 297.246	304.04	SK	SHZ	Pg
XIC	  18.900	0.500	S	 297.246	304.04	SK	SHE	Sg
#	2014	12	12	7	9	40.400	 23.360	100.502	 3.0	2.5	0	0	0	1433349	ÔÆÄÏ¾°¹È
L5307	   2.160	1.000	P	  12.308	308.12	YN	SHZ	Pg
L5307	   4.310	0.500	S	  12.308	308.12	YN	SHN	Sg
L5309	   2.630	1.000	P	  16.728	135.53	YN	SHZ	Pg
L5309	   4.920	0.500	S	  16.728	135.53	YN	SHN	Sg
L5308	   4.010	1.000	P	  24.359	354.36	YN	SHZ	Pg
L5308	   7.530	0.500	S	  24.359	354.36	YN	SHN	Sg
JIG	   4.690	1.000	P	  28.540	 56.39	YN	BHZ	Pg
JIG	   8.430	0.500	S	  28.540	 56.39	YN	BHN	Sg
LUL	   5.540	1.000	P	  33.847	320.79	SK	SHZ	Pg
LUL	  10.010	0.500	S	  33.847	320.79	SK	SHN	Sg
L5310	   5.600	1.000	P	  33.664	205.95	YN	SHZ	Pg
L5310	  10.280	0.500	S	  33.664	205.95	YN	SHN	Sg
HEP	   5.780	1.000	P	  35.095	157.91	YN	SHZ	Pg
HEP	  10.280	0.500	S	  35.095	157.91	YN	SHN	Sg
BAD	   5.930	1.000	P	  35.810	269.84	SK	SHZ	Pg
BAD	  10.490	0.500	S	  35.810	269.84	SK	SHE	Sg
WED	  10.720	1.000	P	  65.101	247.31	SK	SHZ	Pg
WED	  18.460	0.500	S	  65.101	247.31	SK	SHN	Sg
XIC	  11.130	1.000	P	 292.524	303.19	SK	SHZ	Pg
XIC	  19.710	0.500	S	 292.524	303.19	SK	SHE	Sg
LIC	  11.140	1.000	P	  72.601	322.66	YN	BHZ	Pg
LIC	  19.410	0.500	S	  72.601	322.66	YN	BHN	Sg
SIM	  14.250	1.000	P	  83.464	141.03	YN	BHZ	Pg
SIM	  25.390	0.500	S	  83.464	141.03	YN	BHE	Sg
ZHY	  15.860	1.000	P	  94.013	 40.81	YN	BHZ	Pg
ZHY	  27.180	0.500	S	  94.013	 40.81	YN	BHN	Sg
LAC	  18.170	1.000	P	 107.739	213.65	YN	BHZ	Pg
LAC	  30.670	0.500	S	 107.739	213.65	YN	BHN	Sg
YUX	  20.880	1.000	P	 124.828	343.29	YN	BHZ	Pg
YUX	  35.750	0.500	S	 124.828	343.29	YN	BHN	Sg
CAY	  21.780	1.000	P	 129.454	259.17	YN	BHZ	Pg
CAY	  37.540	0.500	S	 129.454	259.17	YN	BHN	Sg
MEL	  24.790	1.000	P	 147.938	219.89	YN	BHZ	Pg
MEL	  42.890	0.500	S	 147.938	219.89	YN	BHE	Sg
YOD	  25.290	1.000	P	 148.374	300.67	YN	BHZ	Pg
YOD	  43.650	0.500	S	 148.374	300.67	YN	BHN	Sg
JIH	  24.960	1.000	P	 151.024	170.72	YN	BHZ	Pg
JIH	  43.860	0.500	S	 151.024	170.72	YN	BHE	Sg
YUJ	  25.420	1.000	P	 152.284	 81.06	YN	BHZ	Pn
YUJ	  44.340	0.500	S	 152.284	 81.06	YN	BHE	Sg
#	2014	12	12	7	14	20.600	 23.342	100.518	 1.0	2.2	0	0	0	1433350	ÔÆÄÏ¾°¹È
L5309	   2.150	1.000	P	  14.157	134.58	YN	SHZ	Pg
L5309	   3.920	0.500	S	  14.157	134.58	YN	SHN	Sg
L5307	   2.610	1.000	P	  14.839	310.31	YN	SHZ	Pg
L5307	   5.080	0.500	S	  14.839	310.31	YN	SHN	Sg
L5308	   4.430	1.000	P	  26.549	351.28	YN	SHZ	Pg
L5308	   8.380	0.500	S	  26.549	351.28	YN	SHN	Sg
JIG	   4.790	1.000	P	  28.404	 51.20	YN	BHZ	Pg
JIG	   8.310	0.500	S	  28.404	 51.20	YN	BHE	Sg
HEP	   5.330	1.000	P	  32.635	159.25	YN	SHZ	Pg
HEP	   9.000	0.500	S	  32.635	159.25	YN	SHN	Sg
L5310	   5.240	1.000	P	  32.664	210.07	YN	SHZ	Pg
L5310	   9.620	0.500	S	  32.664	210.07	YN	SHE	Sg
LUL	   5.960	1.000	P	  36.430	320.79	SK	SHZ	Pg
LUL	  10.720	0.500	S	  36.430	320.79	SK	SHN	Sg
BAD	   6.130	1.000	P	  37.492	272.91	SK	SHZ	Pg
BAD	  10.650	0.500	S	  37.492	272.91	SK	SHN	Sg
WED	  10.720	1.000	P	  65.883	249.47	SK	SHZ	Pg
WED	  18.640	0.500	S	  65.883	249.47	SK	SHN	Sg
XIC	  10.810	1.000	P	 294.987	303.35	SK	SHZ	Pg
XIC	  19.390	0.500	S	 294.987	303.35	SK	SHN	Sg
LIC	  11.500	1.000	P	  75.184	322.60	YN	BHZ	Pg
LIC	  19.800	0.500	S	  75.184	322.60	YN	BHE	Sg
SIM	  13.740	1.000	P	  80.881	141.04	YN	BHZ	Pg
SIM	  23.030	0.500	S	  80.881	141.04	YN	BHN	Sg
ZHY	  16.110	1.000	P	  94.495	 39.27	YN	BHZ	Pg
ZHY	  27.430	0.500	S	  94.495	 39.27	YN	BHN	Sg
YUX	  21.270	1.000	P	 127.218	342.85	YN	BHZ	Pg
YUX	  36.630	0.500	S	 127.218	342.85	YN	BHN	Sg
CAY	  22.880	1.000	P	 130.702	260.18	YN	BHZ	Pg
CAY	  36.840	0.500	S	 130.702	260.18	YN	BHE	Sg
MEL	  24.960	1.000	P	 147.472	220.88	YN	BHZ	Pg
MEL	  42.950	0.500	S	 147.472	220.88	YN	BHE	Sg
JIH	  25.170	1.000	P	 148.791	171.22	YN	BHZ	Pg
JIH	  43.290	0.500	S	 148.791	171.22	YN	BHE	Sg
YOD	  25.270	1.000	P	 150.803	301.02	YN	BHZ	Pn
YOD	  44.050	0.500	S	 150.803	301.02	YN	BHE	Sg
YUJ	  25.370	1.000	P	 150.997	 80.22	YN	BHZ	Pn
YUJ	  43.840	0.500	S	 150.997	 80.22	YN	BHN	Sg
#	2014	12	12	7	28	52.300	 23.347	100.501	 6.0	1.6	0	0	0	1433354	ÔÆÄÏ¾°¹È
L5307	   2.240	1.000	P	  13.175	313.35	YN	SHZ	Pg
L5307	   4.470	0.500	S	  13.175	313.35	YN	SHN	Sg
L5309	   2.750	1.000	P	  15.805	131.59	YN	SHZ	Pg
L5309	   4.810	0.500	S	  15.805	131.59	YN	SHN	Sg
L5308	   4.260	1.000	P	  25.788	354.90	YN	SHZ	Pg
L5308	   7.630	0.500	S	  25.788	354.90	YN	SHN	Sg
JIG	   4.870	1.000	P	  29.448	 54.16	YN	BHZ	Pg
JIG	   8.660	0.500	S	  29.448	 54.16	YN	BHN	Sg
L5310	   5.700	1.000	P	  32.324	206.90	YN	SHZ	Pg
L5310	  10.300	0.500	S	  32.324	206.90	YN	SHN	Sg
HEP	   6.000	1.000	P	  33.800	156.83	YN	SHZ	Pg
HEP	  10.720	0.500	S	  33.800	156.83	YN	SHN	Sg
LUL	   5.690	1.000	P	  34.916	322.42	SK	SHZ	Pg
LUL	   9.960	0.500	S	  34.916	322.42	SK	SHN	Sg
BAD	   6.030	1.000	P	  35.733	272.16	SK	SHZ	Pg
BAD	  10.440	0.500	S	  35.733	272.16	SK	SHN	Sg
WED	  10.900	1.000	P	  64.463	248.46	SK	SHZ	Pg
WED	  18.620	0.500	S	  64.463	248.46	SK	SHN	Sg
XIC	  11.080	1.000	P	 293.232	303.44	SK	SHZ	Pg
XIC	  19.300	0.500	S	 293.232	303.44	SK	SHN	Sg
LIC	  11.670	1.000	P	  73.695	323.40	YN	BHZ	Pg
ZHY	  15.580	1.000	P	  95.178	 40.28	YN	BHZ	Pg
ZHY	  27.370	0.500	S	  95.178	 40.28	YN	BHN	Sg
YUX	  21.330	1.000	P	 126.184	343.52	YN	BHZ	Pg
YUX	  36.850	0.500	S	 126.184	343.52	YN	BHN	Sg
YOD	  24.640	1.000	P	 149.029	301.17	YN	BHZ	Pn
#	2014	12	12	11	42	 6.400	 23.349	100.492	11.0	1.2	0	0	0	1433363	ÔÆÄÏ¾°¹È
L5307	   2.530	1.000	P	  12.363	315.52	YN	SHZ	Pg
L5307	   4.690	0.500	S	  12.363	315.52	YN	SHE	Sg
L5308	   4.540	1.000	P	  25.501	356.91	YN	SHZ	Pg
L5308	   8.370	0.500	S	  25.501	356.91	YN	SHE	Sg
LUL	  10.560	0.500	S	  34.185	323.40	SK	SHE	Sg
HEP	   6.180	1.000	P	  34.374	155.56	YN	SHZ	Pg
HEP	  11.230	0.500	S	  34.374	155.56	YN	SHE	Sg
BAD	   6.120	1.000	P	  34.807	271.84	SK	SHZ	Pg
BAD	  10.640	0.500	S	  34.807	271.84	SK	SHN	Sg
WED	  18.750	0.500	S	  63.692	247.97	SK	SHE	Sg
#	2014	12	12	12	14	45.000	 23.366	100.496	11.0	1.2	0	0	0	1433365	ÔÆÄÏ¾°¹È
L5307	   2.330	1.000	P	  11.415	307.38	YN	SHZ	Pg
L5307	   4.490	0.500	S	  11.415	307.38	YN	SHE	Sg
L5308	   4.420	1.000	P	  23.641	355.67	YN	SHZ	Pg
L5308	   8.110	0.500	S	  23.641	355.67	YN	SHN	Sg
JIG	   5.280	1.000	P	  28.695	 58.18	YN	BHZ	Pg
JIG	   9.600	0.500	S	  28.695	 58.18	YN	BHE	Sg
LUL	   5.920	1.000	P	  32.943	320.88	SK	SHZ	Pg
BAD	   6.260	1.000	P	  35.206	268.75	SK	SHZ	Pg
BAD	  11.110	0.500	S	  35.206	268.75	SK	SHN	Sg
HEP	   6.430	1.000	P	  35.945	157.40	YN	SHZ	Pg
HEP	  11.590	0.500	S	  35.945	157.40	YN	SHE	Sg
WED	  11.220	1.000	P	  64.799	246.56	SK	SHZ	Pg
WED	  19.360	0.500	S	  64.799	246.56	SK	SHE	Sg
#	2014	12	12	13	59	24.200	 23.310	100.497	11.0	1.1	0	0	0	1433367	ÔÆÄÏ¾°¹È
L5309	   2.940	1.000	P	  13.792	117.54	YN	SHZ	Pg
L5309	   5.070	0.500	S	  13.792	117.54	YN	SHE	Sg
L5307	   3.210	1.000	P	  16.039	325.12	YN	SHZ	Pg
L5307	   5.720	0.500	S	  16.039	325.12	YN	SHN	Sg
L5308	   5.440	1.000	P	  29.860	356.38	YN	SHZ	Pg
L5308	   9.290	0.500	S	  29.860	356.38	YN	SHE	Sg
HEP	   5.780	1.000	P	  30.244	153.05	YN	SHZ	Pg
HEP	  10.170	0.500	S	  30.244	153.05	YN	SHN	Sg
JIG	   6.030	1.000	P	  32.337	 48.66	YN	BHZ	Pg
JIG	   9.800	0.500	S	  32.337	 48.66	YN	BHE	Sg
BAD	   6.340	1.000	P	  35.719	278.79	SK	SHZ	Pg
LUL	   6.590	1.000	P	  38.033	326.69	SK	SHZ	Pg
WED	  10.870	1.000	P	  62.680	251.83	SK	SHZ	Pg
XIC	  11.040	1.000	P	 295.181	304.15	SK	SHZ	Pg
#	2014	12	12	16	53	 9.700	 23.327	100.523	12.0	1.0	0	0	0	1433373	ÔÆÄÏ¾°¹È
L5309	   3.060	1.000	P	  12.650	130.82	YN	SHZ	Pg
L5309	   5.120	0.500	S	  12.650	130.82	YN	SHE	Sg
L5307	   5.940	0.500	S	  16.335	313.62	YN	SHN	Sg
L5308	   5.310	1.000	P	  28.277	350.77	YN	SHZ	Pg
L5308	   9.240	0.500	S	  28.277	350.77	YN	SHN	Sg
HEP	   6.180	1.000	P	  30.894	159.05	YN	SHZ	Pg
HEP	  10.800	0.500	S	  30.894	159.05	YN	SHN	Sg
LUL	   6.870	1.000	P	  38.051	321.79	SK	SHZ	Pg
LUL	  11.760	0.500	S	  38.051	321.79	SK	SHN	Sg
BAD	   6.850	1.000	P	  38.122	275.38	SK	SHZ	Pg
#	2014	12	12	17	36	12.000	 23.357	100.470	11.0	1.1	0	0	0	1433374	ÔÆÄÏ¾°¹È
L5307	   2.290	1.000	P	  10.201	321.02	YN	SHZ	Pg
L5307	   4.450	0.500	S	  10.201	321.02	YN	SHE	Sg
L5308	   4.460	1.000	P	  24.589	  2.02	YN	SHZ	Pg
L5308	   7.970	0.500	S	  24.589	  2.02	YN	SHN	Sg
L5310	   5.830	1.000	P	  32.057	200.94	YN	SHZ	Pg
L5310	  10.440	0.500	S	  32.057	200.94	YN	SHE	Sg
LUL	   5.930	1.000	P	  32.157	325.66	SK	SHZ	Pg
LUL	  10.350	0.500	S	  32.157	325.66	SK	SHE	Sg
BAD	   5.990	1.000	P	  32.544	270.40	SK	SHZ	Pg
HEP	   6.110	1.000	P	  36.152	152.90	YN	SHZ	Pg
HEP	  11.100	0.500	S	  36.152	152.90	YN	SHE	Sg
XIC	  11.280	1.000	P	 289.980	303.59	SK	SHZ	Pg
#	2014	12	12	18	36	59.100	 23.466	100.531	10.0	1.0	0	0	0	1433377	ÔÆÄÏ¾°¹È
L5307	   2.610	1.000	P	  13.317	251.68	YN	SHZ	Pg
L5307	   4.920	0.500	S	  13.317	251.68	YN	SHE	Sg
L5308	   5.200	0.500	S	  13.555	336.75	YN	SHE	Sg
JIG	   3.970	1.000	P	  21.194	 79.10	YN	BHZ	Pg
JIG	   7.010	0.500	S	  21.194	 79.10	YN	BHN	Sg
L5309	   4.410	1.000	P	  25.290	159.75	YN	SHZ	Pg
L5309	   8.030	0.500	S	  25.290	159.75	YN	SHE	Sg
LUL	   5.210	1.000	P	  28.314	300.67	SK	SHZ	Pg
LUL	   9.390	0.500	S	  28.314	300.67	SK	SHE	Sg
BAD	  12.500	0.500	S	  40.550	252.96	SK	SHN	Sg
HEP	   7.970	1.000	P	  45.473	167.00	YN	SHZ	Pg
HEP	  14.200	0.500	S	  45.473	167.00	YN	SHE	Sg
#	2014	12	12	18	45	54.200	 23.329	100.495	 9.0	1.3	0	0	0	1433378	ÔÆÄÏ¾°¹È
L5307	   2.740	1.000	P	  14.227	320.92	YN	SHZ	Pg
L5307	   5.030	0.500	S	  14.227	320.92	YN	SHN	Sg
L5309	   2.930	1.000	P	  15.055	124.33	YN	SHZ	Pg
L5309	   5.160	0.500	S	  15.055	124.33	YN	SHN	Sg
L5308	   4.870	1.000	P	  27.739	356.52	YN	SHZ	Pg
L5308	   8.470	0.500	S	  27.739	356.52	YN	SHN	Sg
L5310	   5.430	1.000	P	  30.265	207.58	YN	SHZ	Pg
L5310	  10.050	0.500	S	  30.265	207.58	YN	SHE	Sg
JIG	   5.560	1.000	P	  31.142	 51.83	YN	BHZ	Pg
JIG	   9.410	0.500	S	  31.142	 51.83	YN	BHN	Sg
HEP	   5.810	1.000	P	  32.229	154.42	YN	SHZ	Pg
HEP	  10.200	0.500	S	  32.229	154.42	YN	SHE	Sg
BAD	   6.000	1.000	P	  35.255	275.44	SK	SHZ	Pg
LUL	   6.120	1.000	P	  36.169	325.12	SK	SHZ	Pg
LUL	  10.770	0.500	S	  36.169	325.12	SK	SHE	Sg
WED	  10.660	1.000	P	  63.179	249.95	SK	SHZ	Pg
WED	  18.170	0.500	S	  63.179	249.95	SK	SHN	Sg
XIC	  10.980	1.000	P	 293.831	303.83	SK	SHZ	Pg
#	2014	12	12	21	11	18.000	 23.312	100.544	 6.0	1.8	0	0	0	1433387	ÔÆÄÏ¾°¹È
L5309	   1.840	1.000	P	   9.938	131.64	YN	SHZ	Pg
L5309	   3.490	0.500	S	   9.938	131.64	YN	SHE	Sg
L5307	   3.240	1.000	P	  19.040	312.81	YN	SHZ	Pg
L5307	   6.200	0.500	S	  19.040	312.81	YN	SHN	Sg
JIG	   4.970	1.000	P	  28.743	 42.68	YN	BHZ	Pg
HEP	   5.050	1.000	P	  28.604	161.87	YN	SHZ	Pg
HEP	   9.410	0.500	S	  28.604	161.87	YN	SHN	Sg
L5308	   5.060	1.000	P	  30.323	347.28	YN	SHZ	Pg
L5308	   9.360	0.500	S	  30.323	347.28	YN	SHN	Sg
L5310	   5.500	1.000	P	  31.360	217.35	YN	SHZ	Pg
L5310	   9.980	0.500	S	  31.360	217.35	YN	SHE	Sg
LUL	   6.590	1.000	P	  40.693	320.87	SK	SHZ	Pg
LUL	  11.680	0.500	S	  40.693	320.87	SK	SHE	Sg
BAD	   6.680	1.000	P	  40.440	277.46	SK	SHZ	Pg
BAD	  11.730	0.500	S	  40.440	277.46	SK	SHN	Sg
XIC	  10.940	1.000	P	 299.042	303.61	SK	SHZ	Pg
WED	  11.210	1.000	P	  67.322	252.94	SK	SHZ	Pg
WED	  19.420	0.500	S	  67.322	252.94	SK	SHE	Sg
LIC	  12.140	1.000	P	  79.446	322.55	YN	BHZ	Pg
ZHY	  16.330	1.000	P	  95.488	 36.78	YN	BHZ	Pg
YUX	  22.290	1.000	P	 131.198	342.18	YN	BHZ	Pg
YUJ	  25.850	1.000	P	 148.994	 78.79	YN	BHZ	Pg
YOD	  25.430	1.000	P	 154.804	301.58	YN	BHZ	Pg
#	2014	12	12	22	32	58.600	 23.350	100.488	11.0	1.3	0	0	0	1433390	ÔÆÄÏ¾°¹È
L5307	   2.580	1.000	P	  11.999	316.54	YN	SHZ	Pg
L5307	   4.730	0.500	S	  11.999	316.54	YN	SHN	Sg
L5309	   3.220	1.000	P	  17.031	129.46	YN	SHZ	Pg
L5309	   5.520	0.500	S	  17.031	129.46	YN	SHE	Sg
L5308	   4.690	1.000	P	  25.371	357.81	YN	SHZ	Pg
L5308	   8.420	0.500	S	  25.371	357.81	YN	SHE	Sg
JIG	   5.570	1.000	P	  30.347	 56.13	YN	BHZ	Pg
JIG	   9.530	0.500	S	  30.347	 56.13	YN	BHE	Sg
L5310	   5.740	1.000	P	  32.049	204.51	YN	SHZ	Pg
L5310	  10.700	0.500	S	  32.049	204.51	YN	SHE	Sg
LUL	   6.070	1.000	P	  33.853	323.85	SK	SHZ	Pg
LUL	  10.600	0.500	S	  33.853	323.85	SK	SHE	Sg
BAD	   6.190	1.000	P	  34.396	271.68	SK	SHZ	Pg
BAD	  10.640	0.500	S	  34.396	271.68	SK	SHN	Sg
HEP	   6.260	1.000	P	  34.646	155.02	YN	SHZ	Pg
HEP	  10.930	0.500	S	  34.646	155.02	YN	SHE	Sg
WED	  11.270	1.000	P	  63.356	247.74	SK	SHZ	Pg
